Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'SOCIOLOGY' Selected Category Scheme: WoS,,,,,,,
Rank,Full Journal Title,ISSN,Total Cites,Journal Impact Factor,Impact Factor without Journal Self Cites,5-Year Impact Factor,Eigenfactor Score
55,BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,0142-5692,"2,334",1.782,1.564,2.058,0.002460
56,RACE & CLASS,0306-3968,602,1.780,1.707,1.254,0.000680
57,Crime Media Culture,1741-6590,479,1.750,1.545,1.947,0.000690
58,Social Movement Studies,1474-2837,891,1.743,1.594,1.940,0.001910
59,ETHNIC AND RACIAL STUDIES,0141-9870,"5,287",1.720,1.563,2.073,0.007650
60,SOCIOLOGICAL FORUM,0884-8971,"1,868",1.713,1.245,1.869,0.002410
61,HUMAN ECOLOGY,0300-7839,"2,835",1.683,1.547,1.934,0.002320
62,Body & Society,1357-034X,"1,201",1.667,1.583,2.571,0.001550
63,CURRENT SOCIOLOGY,0011-3921,"1,790",1.647,1.597,2.113,0.002730
64,POLITICS & SOCIETY,0032-3292,"1,597",1.548,1.452,2.457,0.001770
65,Sexualities,1363-4607,"1,444",1.532,1.453,1.761,0.002370
66,ANTHROZOOS,0892-7936,"1,854",1.511,1.326,1.986,0.001110
67,Critical Sociology,0896-9205,"1,158",1.507,1.348,1.840,0.002650
68,LAW & SOCIETY REVIEW,0023-9216,"2,647",1.431,1.345,2.193,0.001830
69,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,0020-7152,690,1.421,1.316,1.758,0.000800
70,Sociological Methodology,0081-1750,"3,180",1.400,1.300,2.596,0.000870
71,DISCOURSE & SOCIETY,0957-9265,"2,132",1.390,1.288,1.987,0.001390
72,SYMBOLIC INTERACTION,0195-6086,"1,393",1.375,1.021,1.114,0.000810
73,DEVIANT BEHAVIOR,0163-9625,"1,679",1.348,1.067,1.501,0.001830
74,Men and Masculinities,1097-184X,"1,210",1.344,1.328,2.324,0.001580
75,Journal of Cultural Economy,1753-0350,493,1.329,1.110,1.349,0.001100
76,Mobilization,1086-671X,892,1.327,1.184,1.840,0.001420
77,JOURNAL OF SOCIOLOGY,1440-7833,988,1.298,1.106,1.472,0.001320
78,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,0891-2416,"1,221",1.295,1.246,1.390,0.001040
79,Innovation-The European Journal of Social Science Research,1351-1610,613,1.279,1.262,1.482,0.000610
80,ACTA SOCIOLOGICA,0001-6993,"1,123",1.273,1.205,2.096,0.000950
81,POETICS,0304-422X,"2,031",1.264,0.917,2.137,0.001690
82,Research in Social Stratification and Mobility,0276-5624,"1,000",1.257,1.176,2.393,0.002300
83,INTERNATIONAL SOCIOLOGY,0268-5809,"1,168",1.242,1.182,1.355,0.000950
84,Sociology Compass,1751-9020,"1,665",1.226,1.179,Not Available,0.003710
85,Cultural Sociology,1749-9755,457,1.224,1.163,1.225,0.000750
86,ECONOMY AND SOCIETY,0308-5147,"2,447",1.208,1.075,2.754,0.001760
87,Biodemography and Social Biology,1948-5565,232,1.200,1.200,1.560,0.000870
88,SOCIOLOGICAL PERSPECTIVES,0731-1214,"1,339",1.194,1.146,1.592,0.001740
89,SOCIOLOGICAL RESEARCH ONLINE,1360-7804,"1,165",1.163,1.133,1.348,0.001780
90,City & Community,1535-6841,965,1.133,0.967,1.954,0.001440
90,JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,0021-8294,"3,074",1.133,1.020,1.621,0.001570
92,SOCIOLOGICAL QUARTERLY,0038-0253,"2,252",1.127,1.127,1.776,0.001440
93,SOCIOLOGICAL INQUIRY,0038-0245,"1,270",1.091,1.055,1.385,0.000850
94,EUROPEAN SOCIETIES,1461-6696,870,1.051,1.034,1.318,0.000930
95,CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,0318-6431,462,1.043,1.043,0.888,0.000280
96,Race and Social Problems,1867-1748,412,1.036,1.018,Not Available,0.001270
97,TEACHING SOCIOLOGY,0092-055X,808,1.017,0.237,1.391,0.000200
98,Social Justice Research,0885-7466,"1,122",0.969,0.969,1.832,0.001050
99,Du Bois Review-Social Science Research on Race,1742-058X,667,0.961,0.922,1.635,0.001170
100,Revista Espanola de Investigaciones Sociologicas,0210-5233,537,0.953,0.891,1.270,0.000400
101,Sport in Society,1743-0437,"1,362",0.939,0.848,Not Available,0.001290
102,ARMED FORCES & SOCIETY,0095-327X,719,0.918,0.630,1.000,0.000650
103,ARCHIVES EUROPEENNES DE SOCIOLOGIE,0003-9756,531,0.917,0.917,1.323,0.000490
104,Nations and Nationalism,1354-5078,"1,226",0.913,0.777,1.087,0.001120
105,RATIONALITY AND SOCIETY,1043-4631,805,0.903,0.677,0.929,0.000680
106,Ethnography,1466-1381,"1,055",0.898,0.831,1.382,0.000900
107,REVIEW OF RELIGIOUS RESEARCH,0034-673X,761,0.889,0.852,1.000,0.000560
107,Young,1103-3088,430,0.889,0.730,1.016,0.000520
109,KOLNER ZEITSCHRIFT FUR SOZIOLOGIE UND SOZIALPSYCHOLOGIE,0023-2653,754,0.871,0.776,1.005,0.000880
110,SOCIAL SCIENCE QUARTERLY,0038-4941,"3,866",0.868,0.792,1.423,0.003460
111,ZEITSCHRIFT FUR SOZIOLOGIE,0340-1804,910,0.837,0.714,0.959,0.000450
112,Food Culture & Society,1552-8014,367,0.808,0.685,1.042,0.000600
113,Canadian Review of Sociology-Revue Canadienne de Sociologie,1755-6171,545,0.806,0.694,1.015,0.000510
114,COMPARATIVE STUDIES IN SOCIETY AND HISTORY,0010-4175,"1,733",0.797,0.770,1.114,0.001520
115,SOCIOLOGIA,0049-1225,198,0.796,0.407,0.705,0.000190
116,Revista Internacional de Sociologia,0034-9712,391,0.794,0.794,1.007,0.000290
117,JOURNAL OF LAW AND SOCIETY,0263-323X,858,0.781,0.726,1.068,0.000500
118,SOCIAL COMPASS,0037-7686,408,0.778,0.750,0.678,0.000280
119,CONTEMPORARY SOCIOLOGY-A JOURNAL OF REVIEWS,0094-3061,562,0.774,0.755,0.698,0.000430
120,Filosofija-Sociologija,0235-7186,124,0.754,0.492,0.451,0.000080
121,JOURNAL OF THE HISTORY OF SEXUALITY,1043-4070,343,0.750,0.625,0.667,0.000290
122,ECONOMIC AND SOCIAL REVIEW,0012-9984,361,0.705,0.591,0.919,0.000390
123,Convergencia-Revista de Ciencias Sociales,2448-5799,193,0.704,0.630,0.522,0.000070
124,SOCIETY & ANIMALS,1063-1119,772,0.677,0.615,0.779,0.000400
125,Qualitative Sociology,0162-0436,"1,354",0.667,0.646,1.748,0.001220
126,SOCIETY,0147-2011,"1,026",0.636,0.610,0.670,0.000780
127,JOURNAL OF LEISURE RESEARCH,0022-2216,"2,057",0.625,0.500,1.917,0.000430
127,SOCIOLOGICAL SPECTRUM,0273-2173,642,0.625,0.583,0.868,0.000500
129,REVUE FRANCAISE DE SOCIOLOGIE,0035-2969,549,0.622,0.541,0.593,0.000430
130,HUMAN STUDIES,0163-8548,634,0.554,0.415,0.813,0.000320
131,JOURNAL OF MATHEMATICAL SOCIOLOGY,0022-250X,"1,028",0.538,0.462,1.529,0.000530
132,SOTSIOLOGICHESKIE ISSLEDOVANIYA,0132-1625,"1,124",0.536,0.276,0.467,0.000210
133,Sociologus,0038-0377,53,0.500,0.500,0.458,0.000100
134,DRUSTVENA ISTRAZIVANJA,1330-0288,230,0.491,0.456,0.493,0.000090
135,Human Ecology Review,1074-4827,571,0.459,0.324,0.819,0.000180
136,Eastern European Countryside,1232-8855,69,0.455,0.227,0.585,0.000030
137,CONTRIBUTIONS TO INDIAN SOCIOLOGY,0069-9667,196,0.440,0.280,0.500,0.000110
138,SOCIOLOGICKY CASOPIS-CZECH SOCIOLOGICAL REVIEW,0038-0288,365,0.412,0.373,0.582,0.000340
139,AMERICAN JOURNAL OF ECONOMICS AND SOCIOLOGY,0002-9246,696,0.371,0.371,0.605,0.000270
140,JOURNAL OF HISTORICAL SOCIOLOGY,0952-1909,387,0.338,0.313,0.874,0.000660
141,SOCIOLOGISK FORSKNING,0038-0342,59,0.333,0.315,0.216,0.000100
142,Deviance et Societe,0378-7931,86,0.317,0.220,0.248,0.000110
143,SOCIOLOGIE DU TRAVAIL,0038-0296,294,0.314,0.314,0.462,0.000310
144,Tempo Social,0103-2070,197,0.299,0.247,0.391,0.000100
145,BERLINER JOURNAL FUR SOZIOLOGIE,0863-1808,121,0.282,0.282,0.394,0.000120
146,Telos,0090-6514,79,0.175,0.175,0.175,0.000160
147,Polish Sociological Review,1231-1413,99,0.167,0.167,0.158,0.000050
148,SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,0038-6073,212,0.139,0.139,0.242,0.000120
149,Studies in Symbolic Interaction,0163-2396,114,0.056,0.056,0.250,0.000050
150,Current Perspectives in Social Theory,0278-1204,36,0.000,0.000,0.359,0.000070
Copyright © 2020 Clarivate Analytics,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,
